iteration no ,1, l2_data_size,524288,l2_block_size ,32,l1_inst_block_size,32,l1_data_block_size,32,l2_associativity ,1,l1_data_size,65536B,l1_inst_size,8192B,l1_data_asociativity,1, l1_ist_aso_str,1,cpi_value ,3.072136208
iteration no ,109, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,1,l1_data_size,65536B,l1_inst_size,8192B,l1_data_asociativity,1, l1_ist_aso_str,1,cpi_value ,2.0810713759999997
iteration no ,110, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,1,l1_data_size,65536B,l1_inst_size,8192B,l1_data_asociativity,1, l1_ist_aso_str,2,cpi_value ,2.074653908
iteration no ,111, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,1,l1_data_size,65536B,l1_inst_size,8192B,l1_data_asociativity,1, l1_ist_aso_str,4,cpi_value ,2.068105988
iteration no ,112, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,1,l1_data_size,65536B,l1_inst_size,8192B,l1_data_asociativity,2, l1_ist_aso_str,1,cpi_value ,2.073788332
iteration no ,113, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,1,l1_data_size,65536B,l1_inst_size,8192B,l1_data_asociativity,2, l1_ist_aso_str,2,cpi_value ,2.067363564
iteration no ,114, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,1,l1_data_size,65536B,l1_inst_size,8192B,l1_data_asociativity,2, l1_ist_aso_str,4,cpi_value ,2.0608634439999998
iteration no ,115, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,1,l1_data_size,65536B,l1_inst_size,8192B,l1_data_asociativity,4, l1_ist_aso_str,1,cpi_value ,2.072305652
iteration no ,116, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,1,l1_data_size,65536B,l1_inst_size,8192B,l1_data_asociativity,4, l1_ist_aso_str,2,cpi_value ,2.065880284
iteration no ,117, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,1,l1_data_size,65536B,l1_inst_size,8192B,l1_data_asociativity,4, l1_ist_aso_str,4,cpi_value ,2.059361664
iteration no ,118, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,1,l1_data_size,65536B,l1_inst_size,16384B,l1_data_asociativity,1, l1_ist_aso_str,1,cpi_value ,2.0347828320000003
iteration no ,119, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,1,l1_data_size,65536B,l1_inst_size,16384B,l1_data_asociativity,1, l1_ist_aso_str,2,cpi_value ,2.016890148
iteration no ,120, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,1,l1_data_size,65536B,l1_inst_size,16384B,l1_data_asociativity,1, l1_ist_aso_str,4,cpi_value ,2.014035044
iteration no ,121, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,1,l1_data_size,65536B,l1_inst_size,16384B,l1_data_asociativity,2, l1_ist_aso_str,1,cpi_value ,2.027504388
iteration no ,122, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,1,l1_data_size,65536B,l1_inst_size,16384B,l1_data_asociativity,2, l1_ist_aso_str,2,cpi_value ,2.0097376039999997
iteration no ,123, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,1,l1_data_size,65536B,l1_inst_size,16384B,l1_data_asociativity,2, l1_ist_aso_str,4,cpi_value ,2.0069312
iteration no ,124, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,1,l1_data_size,65536B,l1_inst_size,16384B,l1_data_asociativity,4, l1_ist_aso_str,1,cpi_value ,2.026032208
iteration no ,125, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,1,l1_data_size,65536B,l1_inst_size,16384B,l1_data_asociativity,4, l1_ist_aso_str,2,cpi_value ,2.008275424
iteration no ,126, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,1,l1_data_size,65536B,l1_inst_size,16384B,l1_data_asociativity,4, l1_ist_aso_str,4,cpi_value ,2.00548062
iteration no ,127, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,1,l1_data_size,131072B,l1_inst_size,8192B,l1_data_asociativity,1, l1_ist_aso_str,1,cpi_value ,2.076544916
iteration no ,128, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,1,l1_data_size,131072B,l1_inst_size,8192B,l1_data_asociativity,1, l1_ist_aso_str,2,cpi_value ,2.070121748
iteration no ,129, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,1,l1_data_size,131072B,l1_inst_size,8192B,l1_data_asociativity,1, l1_ist_aso_str,4,cpi_value ,2.063580828
iteration no ,130, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,1,l1_data_size,131072B,l1_inst_size,8192B,l1_data_asociativity,2, l1_ist_aso_str,1,cpi_value ,2.070395208
iteration no ,131, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,1,l1_data_size,131072B,l1_inst_size,8192B,l1_data_asociativity,2, l1_ist_aso_str,2,cpi_value ,2.06396894
iteration no ,132, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,1,l1_data_size,131072B,l1_inst_size,8192B,l1_data_asociativity,2, l1_ist_aso_str,4,cpi_value ,2.05744252
iteration no ,133, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,1,l1_data_size,131072B,l1_inst_size,8192B,l1_data_asociativity,4, l1_ist_aso_str,1,cpi_value ,2.069943992
iteration no ,134, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,1,l1_data_size,131072B,l1_inst_size,8192B,l1_data_asociativity,4, l1_ist_aso_str,2,cpi_value ,2.0635151240000003
iteration no ,135, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,1,l1_data_size,131072B,l1_inst_size,8192B,l1_data_asociativity,4, l1_ist_aso_str,4,cpi_value ,2.056992704
iteration no ,136, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,1,l1_data_size,131072B,l1_inst_size,16384B,l1_data_asociativity,1, l1_ist_aso_str,1,cpi_value ,2.030290572
iteration no ,137, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,1,l1_data_size,131072B,l1_inst_size,16384B,l1_data_asociativity,1, l1_ist_aso_str,2,cpi_value ,2.012491588
iteration no ,138, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,1,l1_data_size,131072B,l1_inst_size,16384B,l1_data_asociativity,1, l1_ist_aso_str,4,cpi_value ,2.009638684
iteration no ,139, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,1,l1_data_size,131072B,l1_inst_size,16384B,l1_data_asociativity,2, l1_ist_aso_str,1,cpi_value ,2.0241401640000003
iteration no ,140, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,1,l1_data_size,131072B,l1_inst_size,16384B,l1_data_asociativity,2, l1_ist_aso_str,2,cpi_value ,2.00640538
iteration no ,141, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,1,l1_data_size,131072B,l1_inst_size,16384B,l1_data_asociativity,2, l1_ist_aso_str,4,cpi_value ,2.003618176
iteration no ,142, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,1,l1_data_size,131072B,l1_inst_size,16384B,l1_data_asociativity,4, l1_ist_aso_str,1,cpi_value ,2.023679848
iteration no ,143, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,1,l1_data_size,131072B,l1_inst_size,16384B,l1_data_asociativity,4, l1_ist_aso_str,2,cpi_value ,2.005949164
iteration no ,144, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,1,l1_data_size,131072B,l1_inst_size,16384B,l1_data_asociativity,4, l1_ist_aso_str,4,cpi_value ,2.0031674600000002
iteration no ,145, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,2,l1_data_size,65536B,l1_inst_size,8192B,l1_data_asociativity,1, l1_ist_aso_str,1,cpi_value ,2.0764737760000003
iteration no ,146, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,2,l1_data_size,65536B,l1_inst_size,8192B,l1_data_asociativity,1, l1_ist_aso_str,2,cpi_value ,2.070048008
iteration no ,147, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,2,l1_data_size,65536B,l1_inst_size,8192B,l1_data_asociativity,1, l1_ist_aso_str,4,cpi_value ,2.063514088
iteration no ,148, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,2,l1_data_size,65536B,l1_inst_size,8192B,l1_data_asociativity,2, l1_ist_aso_str,1,cpi_value ,2.071099132
iteration no ,149, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,2,l1_data_size,65536B,l1_inst_size,8192B,l1_data_asociativity,2, l1_ist_aso_str,2,cpi_value ,2.064672964
iteration no ,150, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,2,l1_data_size,65536B,l1_inst_size,8192B,l1_data_asociativity,2, l1_ist_aso_str,4,cpi_value ,2.0581469439999998
iteration no ,151, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,2,l1_data_size,65536B,l1_inst_size,8192B,l1_data_asociativity,4, l1_ist_aso_str,1,cpi_value ,2.0701714520000003
iteration no ,152, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,2,l1_data_size,65536B,l1_inst_size,8192B,l1_data_asociativity,4, l1_ist_aso_str,2,cpi_value ,2.063744984
iteration no ,153, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,2,l1_data_size,65536B,l1_inst_size,8192B,l1_data_asociativity,4, l1_ist_aso_str,4,cpi_value ,2.057219364
iteration no ,154, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,2,l1_data_size,65536B,l1_inst_size,16384B,l1_data_asociativity,1, l1_ist_aso_str,1,cpi_value ,2.030357032
iteration no ,155, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,2,l1_data_size,65536B,l1_inst_size,16384B,l1_data_asociativity,1, l1_ist_aso_str,2,cpi_value ,2.012660448
iteration no ,156, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,2,l1_data_size,65536B,l1_inst_size,16384B,l1_data_asociativity,1, l1_ist_aso_str,4,cpi_value ,2.009839344
iteration no ,157, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,2,l1_data_size,65536B,l1_inst_size,16384B,l1_data_asociativity,2, l1_ist_aso_str,1,cpi_value ,2.025019988
iteration no ,158, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,2,l1_data_size,65536B,l1_inst_size,16384B,l1_data_asociativity,2, l1_ist_aso_str,2,cpi_value ,2.007325104
iteration no ,159, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,2,l1_data_size,65536B,l1_inst_size,16384B,l1_data_asociativity,2, l1_ist_aso_str,4,cpi_value ,2.0045444
iteration no ,160, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,2,l1_data_size,65536B,l1_inst_size,16384B,l1_data_asociativity,4, l1_ist_aso_str,1,cpi_value ,2.024106308
iteration no ,161, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,2,l1_data_size,65536B,l1_inst_size,16384B,l1_data_asociativity,4, l1_ist_aso_str,2,cpi_value ,2.006412524
iteration no ,162, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,2,l1_data_size,65536B,l1_inst_size,16384B,l1_data_asociativity,4, l1_ist_aso_str,4,cpi_value ,2.0036348200000003
iteration no ,163, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,2,l1_data_size,131072B,l1_inst_size,8192B,l1_data_asociativity,1, l1_ist_aso_str,1,cpi_value ,2.0732992159999997
iteration no ,164, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,2,l1_data_size,131072B,l1_inst_size,8192B,l1_data_asociativity,1, l1_ist_aso_str,2,cpi_value ,2.066875648
iteration no ,165, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,2,l1_data_size,131072B,l1_inst_size,8192B,l1_data_asociativity,1, l1_ist_aso_str,4,cpi_value ,2.060341128
iteration no ,166, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,2,l1_data_size,131072B,l1_inst_size,8192B,l1_data_asociativity,2, l1_ist_aso_str,1,cpi_value ,2.069303208
iteration no ,167, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,2,l1_data_size,131072B,l1_inst_size,8192B,l1_data_asociativity,2, l1_ist_aso_str,2,cpi_value ,2.06287684
iteration no ,168, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,2,l1_data_size,131072B,l1_inst_size,8192B,l1_data_asociativity,2, l1_ist_aso_str,4,cpi_value ,2.05635112
iteration no ,169, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,2,l1_data_size,131072B,l1_inst_size,8192B,l1_data_asociativity,4, l1_ist_aso_str,1,cpi_value ,2.068834592
iteration no ,170, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,2,l1_data_size,131072B,l1_inst_size,8192B,l1_data_asociativity,4, l1_ist_aso_str,2,cpi_value ,2.062407924
iteration no ,171, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,2,l1_data_size,131072B,l1_inst_size,8192B,l1_data_asociativity,4, l1_ist_aso_str,4,cpi_value ,2.055882304
iteration no ,172, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,2,l1_data_size,131072B,l1_inst_size,16384B,l1_data_asociativity,1, l1_ist_aso_str,1,cpi_value ,2.027129372
iteration no ,173, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,2,l1_data_size,131072B,l1_inst_size,16384B,l1_data_asociativity,1, l1_ist_aso_str,2,cpi_value ,2.0094243880000002
iteration no ,174, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,2,l1_data_size,131072B,l1_inst_size,16384B,l1_data_asociativity,1, l1_ist_aso_str,4,cpi_value ,2.006601384
iteration no ,175, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,2,l1_data_size,131072B,l1_inst_size,16384B,l1_data_asociativity,2, l1_ist_aso_str,1,cpi_value ,2.023209364
iteration no ,176, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,2,l1_data_size,131072B,l1_inst_size,16384B,l1_data_asociativity,2, l1_ist_aso_str,2,cpi_value ,2.00550258
iteration no ,177, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,2,l1_data_size,131072B,l1_inst_size,16384B,l1_data_asociativity,2, l1_ist_aso_str,4,cpi_value ,2.002721176
iteration no ,178, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,2,l1_data_size,131072B,l1_inst_size,16384B,l1_data_asociativity,4, l1_ist_aso_str,1,cpi_value ,2.022765648
iteration no ,179, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,2,l1_data_size,131072B,l1_inst_size,16384B,l1_data_asociativity,4, l1_ist_aso_str,2,cpi_value ,2.005062664
iteration no ,180, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,2,l1_data_size,131072B,l1_inst_size,16384B,l1_data_asociativity,4, l1_ist_aso_str,4,cpi_value ,2.00228596
iteration no ,181, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,4,l1_data_size,65536B,l1_inst_size,8192B,l1_data_asociativity,1, l1_ist_aso_str,1,cpi_value ,2.075404676
iteration no ,182, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,4,l1_data_size,65536B,l1_inst_size,8192B,l1_data_asociativity,1, l1_ist_aso_str,2,cpi_value ,2.068977008
iteration no ,183, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,4,l1_data_size,65536B,l1_inst_size,8192B,l1_data_asociativity,1, l1_ist_aso_str,4,cpi_value ,2.062452388
iteration no ,184, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,4,l1_data_size,65536B,l1_inst_size,8192B,l1_data_asociativity,2, l1_ist_aso_str,1,cpi_value ,2.0704453320000002
iteration no ,185, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,4,l1_data_size,65536B,l1_inst_size,8192B,l1_data_asociativity,2, l1_ist_aso_str,2,cpi_value ,2.064017764
iteration no ,186, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,4,l1_data_size,65536B,l1_inst_size,8192B,l1_data_asociativity,2, l1_ist_aso_str,4,cpi_value ,2.057493144
iteration no ,187, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,4,l1_data_size,65536B,l1_inst_size,8192B,l1_data_asociativity,4, l1_ist_aso_str,1,cpi_value ,2.0696185519999997
iteration no ,188, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,4,l1_data_size,65536B,l1_inst_size,8192B,l1_data_asociativity,4, l1_ist_aso_str,2,cpi_value ,2.063191184
iteration no ,189, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,4,l1_data_size,65536B,l1_inst_size,8192B,l1_data_asociativity,4, l1_ist_aso_str,4,cpi_value ,2.056666464
iteration no ,190, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,4,l1_data_size,65536B,l1_inst_size,16384B,l1_data_asociativity,1, l1_ist_aso_str,1,cpi_value ,2.029373432
iteration no ,191, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,4,l1_data_size,65536B,l1_inst_size,16384B,l1_data_asociativity,1, l1_ist_aso_str,2,cpi_value ,2.011666548
iteration no ,192, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,4,l1_data_size,65536B,l1_inst_size,16384B,l1_data_asociativity,1, l1_ist_aso_str,4,cpi_value ,2.008889944
iteration no ,193, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,4,l1_data_size,65536B,l1_inst_size,16384B,l1_data_asociativity,2, l1_ist_aso_str,1,cpi_value ,2.024412088
iteration no ,194, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,4,l1_data_size,65536B,l1_inst_size,16384B,l1_data_asociativity,2, l1_ist_aso_str,2,cpi_value ,2.006707204
iteration no ,195, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,4,l1_data_size,65536B,l1_inst_size,16384B,l1_data_asociativity,2, l1_ist_aso_str,4,cpi_value ,2.0039303
iteration no ,196, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,4,l1_data_size,65536B,l1_inst_size,16384B,l1_data_asociativity,4, l1_ist_aso_str,1,cpi_value ,2.0235876079999997
iteration no ,197, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,4,l1_data_size,65536B,l1_inst_size,16384B,l1_data_asociativity,4, l1_ist_aso_str,2,cpi_value ,2.0058816239999997
iteration no ,198, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,4,l1_data_size,65536B,l1_inst_size,16384B,l1_data_asociativity,4, l1_ist_aso_str,4,cpi_value ,2.00310422
iteration no ,199, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,4,l1_data_size,131072B,l1_inst_size,8192B,l1_data_asociativity,1, l1_ist_aso_str,1,cpi_value ,2.071917016
iteration no ,200, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,4,l1_data_size,131072B,l1_inst_size,8192B,l1_data_asociativity,1, l1_ist_aso_str,2,cpi_value ,2.065489348
iteration no ,201, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,4,l1_data_size,131072B,l1_inst_size,8192B,l1_data_asociativity,1, l1_ist_aso_str,4,cpi_value ,2.0589647280000003
iteration no ,202, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,4,l1_data_size,131072B,l1_inst_size,8192B,l1_data_asociativity,2, l1_ist_aso_str,1,cpi_value ,2.0687085080000003
iteration no ,203, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,4,l1_data_size,131072B,l1_inst_size,8192B,l1_data_asociativity,2, l1_ist_aso_str,2,cpi_value ,2.0622810400000002
iteration no ,204, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,4,l1_data_size,131072B,l1_inst_size,8192B,l1_data_asociativity,2, l1_ist_aso_str,4,cpi_value ,2.05575652
iteration no ,205, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,4,l1_data_size,131072B,l1_inst_size,8192B,l1_data_asociativity,4, l1_ist_aso_str,1,cpi_value ,2.068416392
iteration no ,206, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,4,l1_data_size,131072B,l1_inst_size,8192B,l1_data_asociativity,4, l1_ist_aso_str,2,cpi_value ,2.061988424
iteration no ,207, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,4,l1_data_size,131072B,l1_inst_size,8192B,l1_data_asociativity,4, l1_ist_aso_str,4,cpi_value ,2.055463804
iteration no ,208, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,4,l1_data_size,131072B,l1_inst_size,16384B,l1_data_asociativity,1, l1_ist_aso_str,1,cpi_value ,2.025884572
iteration no ,209, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,4,l1_data_size,131072B,l1_inst_size,16384B,l1_data_asociativity,1, l1_ist_aso_str,2,cpi_value ,2.008178688
iteration no ,210, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,4,l1_data_size,131072B,l1_inst_size,16384B,l1_data_asociativity,1, l1_ist_aso_str,4,cpi_value ,2.0054018840000003
iteration no ,211, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,4,l1_data_size,131072B,l1_inst_size,16384B,l1_data_asociativity,2, l1_ist_aso_str,1,cpi_value ,2.022675064
iteration no ,212, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,4,l1_data_size,131072B,l1_inst_size,16384B,l1_data_asociativity,2, l1_ist_aso_str,2,cpi_value ,2.0049697799999997
iteration no ,213, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,4,l1_data_size,131072B,l1_inst_size,16384B,l1_data_asociativity,2, l1_ist_aso_str,4,cpi_value ,2.002193276
iteration no ,214, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,4,l1_data_size,131072B,l1_inst_size,16384B,l1_data_asociativity,4, l1_ist_aso_str,1,cpi_value ,2.022386348
iteration no ,215, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,4,l1_data_size,131072B,l1_inst_size,16384B,l1_data_asociativity,4, l1_ist_aso_str,2,cpi_value ,2.004678664
iteration no ,216, l2_data_size,524288,l2_block_size ,64,l1_inst_block_size,64,l1_data_block_size,64,l2_associativity ,4,l1_data_size,131072B,l1_inst_size,16384B,l1_data_asociativity,4, l1_ist_aso_str,4,cpi_value ,2.0019015600000003
